"event","time","long","lat","speed","height","stage","tag"
1583647326,2012-05-11 18:00:00,-121.608499999851,38.6855000002038,0.51444,160,"preHatching","105930"
1583651358,2012-05-11 18:00:00,-121.592000000487,38.7586700000242,7.20216,30,"preHatching","105936"
1583639480,2012-05-11 19:00:00,-121.536000000496,38.6451699999801,17.49096,480,"preHatching","105923"
1583642697,2012-05-11 19:00:00,-121.538670000495,38.823170000408,0.51444,120,"preHatching","105928"
1583647327,2012-05-11 19:00:00,-121.6081741222,38.6860032529544,0,30,"preHatching","105930"
1583639481,2012-05-11 20:00:00,-121.557672440594,38.6091628231743,0,30,"preHatching","105923"
1583642698,2012-05-11 20:00:00,-121.541330000243,38.8289999997738,2.05776,160,"preHatching","105928"
1583647328,2012-05-11 20:00:00,-121.610823469093,38.6851713874392,0,30,"preHatching","105930"
1583651359,2012-05-11 20:00:00,-121.591676010501,38.7589930499832,12.34656,100,"preHatching","105936"
1583639482,2012-05-11 21:00:00,-121.561669999479,38.6090000001081,12.34656,520,"preHatching","105923"
1583642699,2012-05-11 21:00:00,-121.535992768058,38.8263220681489,0,30,"preHatching","105928"
1583647329,2012-05-11 21:00:00,-121.608335404256,38.6859970129307,0,30,"preHatching","105930"
1583639483,2012-05-11 22:00:00,-121.559330000534,38.6105000003121,8.23104,520,"preHatching","105923"
1583642700,2012-05-11 22:00:00,-121.543669999847,38.8271700001702,5.65884,80,"preHatching","105928"
1583647330,2012-05-11 22:00:00,-121.611170000436,38.6851700002002,4.11552,210,"preHatching","105930"
1583651360,2012-05-11 22:00:00,-121.589000000202,38.7576700001632,10.80324,470,"preHatching","105936"
1583639484,2012-05-11 23:00:00,-121.557673915421,38.6091747918455,0,180,"preHatching","105923"
1583642701,2012-05-11 23:00:00,-121.523670000077,38.7906699995906,7.20216,280,"preHatching","105928"
1583647331,2012-05-11 23:00:00,-121.608336641731,38.6861610919205,0,30,"preHatching","105930"
1583639485,2012-05-12 00:00:00,-121.557493935181,38.6086779989429,0,80,"preHatching","105923"
1583642702,2012-05-12 00:00:00,-121.542170000413,38.8276700002866,5.1444,550,"preHatching","105928"
1583647332,2012-05-12 00:00:00,-121.6116700003,38.6851700003521,0,30,"preHatching","105930"
1583651361,2012-05-12 00:00:00,-121.591679759109,38.7591762545279,0,30,"preHatching","105936"
1583639486,2012-05-12 01:00:00,-121.551169999675,38.6109999998636,6.68772,110,"preHatching","105923"
1583642703,2012-05-12 01:00:00,-121.543670000343,38.828830000149,8.23104,350,"preHatching","105928"
1583647333,2012-05-12 01:00:00,-121.608169764875,38.6861621719653,0,150,"preHatching","105930"
1583639487,2012-05-12 02:00:00,-121.550000000274,38.6085000004195,0,30,"preHatching","105923"
1583642704,2012-05-12 02:00:00,-121.536670000413,38.8261699995786,0,30,"preHatching","105928"
1583647334,2012-05-12 02:00:00,-121.607835456074,38.6851626024728,0,30,"preHatching","105930"
1583651362,2012-05-12 02:00:00,-121.586330000074,38.7611699999855,0,30,"preHatching","105936"
1583639488,2012-05-12 03:00:00,-121.557836712229,38.6090058252509,0,50,"preHatching","105923"
1583642705,2012-05-12 03:00:00,-121.53982999976,38.8306700001236,0,30,"preHatching","105928"
1583647335,2012-05-12 03:00:00,-121.611499999953,38.6851700003015,0,30,"preHatching","105930"
1583639489,2012-05-12 16:00:00,-121.554330000142,38.6096700000599,8.74548,110,"nestling","105923"
1583642706,2012-05-12 16:00:00,-121.553830000265,38.8248300003489,7.20216,180,"preHatching","105928"
1583647336,2012-05-12 16:00:00,-121.606000000053,38.686999999966,6.17328,90,"preHatching","105930"
1583651363,2012-05-12 16:00:00,-121.586339282154,38.7611668315659,0,30,"preHatching","105936"
1583639490,2012-05-12 17:00:00,-121.563665221143,38.6109964865434,11.83212,110,"nestling","105923"
1583642707,2012-05-12 17:00:00,-121.549170000094,38.8278299995681,8.23104,160,"preHatching","105928"
1583647337,2012-05-12 17:00:00,-121.608000000248,38.6843300000313,6.17328,60,"preHatching","105930"
1583639491,2012-05-12 18:00:00,-121.55582999956,38.6105000000598,9.77436,150,"nestling","105923"
1583642708,2012-05-12 18:00:00,-121.546169999847,38.825499999566,6.68772,70,"preHatching","105928"
1583647338,2012-05-12 18:00:00,-121.605330000433,38.6871699997259,8.74548,190,"preHatching","105930"
1583651364,2012-05-12 18:00:00,-121.593669999538,38.758499999825,0,80,"preHatching","105936"
1583639492,2012-05-12 19:00:00,-121.55850863344,38.6105028023751,0,90,"nestling","105923"
1583642709,2012-05-12 19:00:00,-121.544000000225,38.8261700000361,5.65884,180,"preHatching","105928"
1583647339,2012-05-12 19:00:00,-121.610669999697,38.6846700000777,14.91876,130,"preHatching","105930"
1583639493,2012-05-12 20:00:00,-121.557675680808,38.6088382403675,0,30,"nestling","105923"
1583642710,2012-05-12 20:00:00,-121.541669999534,38.8278299996261,7.20216,210,"preHatching","105928"
1583647340,2012-05-12 20:00:00,-121.608337499961,38.6859913146741,0,60,"preHatching","105930"
1583651365,2012-05-12 20:00:00,-121.592004127868,38.7593351472816,0,30,"preHatching","105936"
1583639494,2012-05-12 21:00:00,-121.558829999585,38.6100000001823,10.2888,380,"nestling","105923"
1583642711,2012-05-12 21:00:00,-121.549999999543,38.8244999998754,8.74548,120,"preHatching","105928"
1583647341,2012-05-12 21:00:00,-121.608499630705,38.6859970349894,0,40,"preHatching","105930"
1583639495,2012-05-12 22:00:00,-121.552670000149,38.6081699998243,2.5722,430,"nestling","105923"
1583642712,2012-05-12 22:00:00,-121.545829999648,38.8251699996435,9.25992,950,"preHatching","105928"
1583647342,2012-05-12 22:00:00,-121.606168689429,38.6866631223205,6.17328,550,"preHatching","105930"
1583651366,2012-05-12 22:00:00,-121.595170000425,38.7588299995691,8.74548,440,"preHatching","105936"
1583639496,2012-05-12 23:00:00,-121.55733802759,38.60933827667,0,30,"nestling","105923"
1583642713,2012-05-12 23:00:00,-121.539170000158,38.8278299998048,3.60108,250,"preHatching","105928"
1583647343,2012-05-12 23:00:00,-121.607838492874,38.6846717881499,0,30,"preHatching","105930"
1583639497,2012-05-13 00:00:00,-121.557836036306,38.608827190757,0,30,"nestling","105923"
1583642714,2012-05-13 00:00:00,-121.537999999835,38.8256700004247,13.37544,30,"preHatching","105928"
1583647344,2012-05-13 00:00:00,-121.608005762592,38.6861617301706,0,30,"preHatching","105930"
1583651367,2012-05-13 00:00:00,-121.586170000006,38.7613299997154,0,30,"preHatching","105936"
1583639498,2012-05-13 01:00:00,-121.557680214042,38.6091658446796,0,30,"nestling","105923"
1583642715,2012-05-13 01:00:00,-121.542169999434,38.8326700003363,5.65884,100,"preHatching","105928"
1583647345,2012-05-13 01:00:00,-121.607825161251,38.6851611033402,0,30,"preHatching","105930"
1583639499,2012-05-13 02:00:00,-121.557666853051,38.6091639314061,0,30,"nestling","105923"
1583642716,2012-05-13 02:00:00,-121.537670000056,38.828499999804,0,30,"preHatching","105928"
1583647346,2012-05-13 02:00:00,-121.607499999933,38.6846699996659,0,30,"preHatching","105930"
1583651368,2012-05-13 02:00:00,-121.591999653559,38.7593258057205,0,60,"preHatching","105936"
1583639500,2012-05-13 03:00:00,-121.55766142351,38.6088266889368,1.54332,60,"nestling","105923"
1583642717,2012-05-13 03:00:00,-121.53799999954,38.8286699998004,0,30,"preHatching","105928"
1583647347,2012-05-13 03:00:00,-121.607819511041,38.6851637759286,0,30,"preHatching","105930"
1583639501,2012-05-13 16:00:00,-121.557663591238,38.609170103083,0,50,"nestling","105923"
1583642718,2012-05-13 16:00:00,-121.546829999972,38.833329999636,1.54332,190,"preHatching","105928"
1583647348,2012-05-13 16:00:00,-121.607169999765,38.6841699995911,7.7166,60,"preHatching","105930"
1583651369,2012-05-13 16:00:00,-121.591829999989,38.7581699998965,10.80324,170,"preHatching","105936"
1583639502,2012-05-13 17:00:00,-121.564669999895,38.6073300003405,5.1444,290,"nestling","105923"
1583642719,2012-05-13 17:00:00,-121.546996542979,38.8295033714451,13.37544,60,"preHatching","105928"
1583647349,2012-05-13 17:00:00,-121.604169999726,38.6834999996948,3.60108,60,"preHatching","105930"
1583639503,2012-05-13 18:00:00,-121.557999999947,38.6115000003617,8.23104,250,"nestling","105923"
1583642720,2012-05-13 18:00:00,-121.547999999609,38.8286699996759,11.31768,240,"preHatching","105928"
1583647350,2012-05-13 18:00:00,-121.608339076859,38.6860060900808,0,70,"preHatching","105930"
1583651370,2012-05-13 18:00:00,-121.589830000334,38.7613299996129,1.54332,350,"preHatching","105936"
1583639504,2012-05-13 19:00:00,-121.564329999469,38.607670000337,11.31768,290,"nestling","105923"
1583642721,2012-05-13 19:00:00,-121.542830000232,38.829169999709,8.74548,160,"preHatching","105928"
1583647351,2012-05-13 19:00:00,-121.606999999481,38.6828300000131,7.20216,90,"preHatching","105930"
1583639505,2012-05-13 20:00:00,-121.557663019804,38.6095075546424,10.2888,40,"nestling","105923"
1583642722,2012-05-13 20:00:00,-121.546669999921,38.8296700002615,14.91876,150,"preHatching","105928"
1583647352,2012-05-13 20:00:00,-121.608493856103,38.6860047357221,0,40,"preHatching","105930"
1583651371,2012-05-13 20:00:00,-121.591996371862,38.7591648856444,0,60,"preHatching","105936"
1583639506,2012-05-13 21:00:00,-121.549330000223,38.642499999873,5.65884,250,"nestling","105923"
1583642723,2012-05-13 21:00:00,-121.535993421023,38.8263329462919,0,30,"preHatching","105928"
1583647353,2012-05-13 21:00:00,-121.605669999875,38.6860000001642,14.91876,110,"preHatching","105930"
1583639507,2012-05-13 22:00:00,-121.557501023185,38.6090002103915,0,30,"nestling","105923"
1583642724,2012-05-13 22:00:00,-121.534500000337,38.8266699997366,6.17328,100,"preHatching","105928"
1583647354,2012-05-13 22:00:00,-121.608999999592,38.6824999996571,2.05776,50,"preHatching","105930"
1583651372,2012-05-13 22:00:00,-121.592002138135,38.7593303284025,0,30,"preHatching","105936"
1583639508,2012-05-13 23:00:00,-121.558000000353,38.6093300002089,7.7166,40,"nestling","105923"
1583642725,2012-05-13 23:00:00,-121.541670000309,38.8266699999983,10.2888,90,"preHatching","105928"
1583647355,2012-05-13 23:00:00,-121.605659781397,38.6851657827791,0,30,"preHatching","105930"
1583639509,2012-05-14 00:00:00,-121.557672152091,38.6089956583156,0.51444,30,"nestling","105923"
1583642726,2012-05-14 00:00:00,-121.541170000216,38.8254999996636,9.25992,140,"preHatching","105928"
1583647356,2012-05-14 00:00:00,-121.607822783955,38.6851642937036,0,60,"preHatching","105930"
1583651373,2012-05-14 00:00:00,-121.542000000136,38.788170000033,22.12092,190,"preHatching","105936"
1583639510,2012-05-14 01:00:00,-121.557663024709,38.6091617396407,0,30,"nestling","105923"
1583642727,2012-05-14 01:00:00,-121.535329999731,38.826999999902,0,160,"preHatching","105928"
1583647357,2012-05-14 01:00:00,-121.609330000459,38.6840000004004,0.51444,40,"preHatching","105930"
1583639511,2012-05-14 02:00:00,-121.557829999858,38.6113299997038,1.02888,50,"nestling","105923"
1583642728,2012-05-14 02:00:00,-121.546169999447,38.8264999997251,0,30,"preHatching","105928"
1583647358,2012-05-14 02:00:00,-121.608004502686,38.6848251106956,0,30,"preHatching","105930"
1583651374,2012-05-14 02:00:00,-121.591990580703,38.7593257224023,0,30,"preHatching","105936"
1583639512,2012-05-14 03:00:00,-121.557167619464,38.6093284899458,0,50,"nestling","105923"
1583642729,2012-05-14 03:00:00,-121.53733000021,38.8285000002052,5.65884,30,"preHatching","105928"
1583647359,2012-05-14 03:00:00,-121.606670000442,38.6834999995676,2.5722,140,"preHatching","105930"
1583639519,2012-05-14 16:00:00,-121.557835408476,38.6093234242232,5.1444,50,"nestling","105923"
1583642730,2012-05-14 16:00:00,-121.541330000097,38.8048300000121,8.23104,120,"preHatching","105928"
1583647360,2012-05-14 16:00:00,-121.609169999963,38.6849999997384,7.7166,140,"preHatching","105930"
1583651375,2012-05-14 16:00:00,-121.590330000365,38.7596699999273,5.1444,40,"preHatching","105936"
1583639520,2012-05-14 17:00:00,-121.562830000174,38.617169999903,2.5722,540,"nestling","105923"
1583642731,2012-05-14 17:00:00,-121.540999999953,38.8276699998365,11.31768,300,"preHatching","105928"
1583647361,2012-05-14 17:00:00,-121.605999999691,38.6840000002091,5.65884,60,"preHatching","105930"
1583639513,2012-05-14 18:00:00,-121.559329999547,38.6116699996976,6.17328,380,"nestling","105923"
1583642732,2012-05-14 18:00:00,-121.544999999749,38.8288300001229,8.23104,260,"preHatching","105928"
1583647362,2012-05-14 18:00:00,-121.605170000413,38.6851700000146,7.7166,150,"preHatching","105930"
1583651376,2012-05-14 18:00:00,-121.527829999993,38.847669999585,8.74548,2070,"preHatching","105936"
1583639514,2012-05-14 19:00:00,-121.560830000154,38.6086699998708,10.2888,380,"nestling","105923"
1583642733,2012-05-14 19:00:00,-121.536170000138,38.826169999677,0,40,"preHatching","105928"
1583647363,2012-05-14 19:00:00,-121.607329999611,38.6828300001094,10.2888,60,"preHatching","105930"
1583639515,2012-05-14 20:00:00,-121.557826319147,38.6090063345436,0.51444,130,"nestling","105923"
1583642734,2012-05-14 20:00:00,-121.539500000266,38.8088299997028,10.80324,320,"preHatching","105928"
1583647364,2012-05-14 20:00:00,-121.605170000023,38.6844999997151,0,30,"preHatching","105930"
1583651377,2012-05-14 20:00:00,-121.540830000277,38.7668300001422,0,30,"preHatching","105936"
1583639516,2012-05-14 21:00:00,-121.559673426643,38.611497288704,11.31768,280,"nestling","105923"
1583642735,2012-05-14 21:00:00,-121.542170000308,38.8283299996584,8.74548,420,"preHatching","105928"
1583647365,2012-05-14 21:00:00,-121.605000000154,38.6848300003948,0,30,"preHatching","105930"
1583639517,2012-05-14 22:00:00,-121.674830000005,38.647169999593,12.861,260,"nestling","105923"
1583642736,2012-05-14 22:00:00,-121.545500000338,38.8263300001148,10.80324,90,"preHatching","105928"
1583647366,2012-05-14 22:00:00,-121.608166713694,38.6861620665914,0,70,"preHatching","105930"
1583651378,2012-05-14 22:00:00,-121.568169999685,38.7661700003409,13.37544,150,"preHatching","105936"
1583639518,2012-05-14 23:00:00,-121.556170000201,38.6088300002313,12.34656,320,"nestling","105923"
1583642737,2012-05-14 23:00:00,-121.536168629491,38.8263372732775,0,30,"preHatching","105928"
1583647367,2012-05-14 23:00:00,-121.606999999571,38.6861699997497,0.51444,170,"preHatching","105930"
1583639521,2012-05-15 00:00:00,-121.557658731229,38.6091675986068,0,80,"nestling","105923"
1583642738,2012-05-15 00:00:00,-121.543999999526,38.8273300000173,8.74548,140,"preHatching","105928"
1583647368,2012-05-15 00:00:00,-121.61182999996,38.6868300003521,6.17328,200,"preHatching","105930"
1583651379,2012-05-15 00:00:00,-121.570170000311,38.7626700001574,11.83212,240,"preHatching","105936"
1583639522,2012-05-15 01:00:00,-121.555669999611,38.6088299997388,4.11552,410,"nestling","105923"
1583642739,2012-05-15 01:00:00,-121.549329999783,38.827669999748,20.5776,220,"preHatching","105928"
1583647369,2012-05-15 01:00:00,-121.607500000255,38.6858299997239,7.20216,130,"preHatching","105930"
1583639523,2012-05-15 02:00:00,-121.559170000431,38.6101699998064,0,50,"nestling","105923"
1583642740,2012-05-15 02:00:00,-121.536669388084,38.8263264180811,0,60,"preHatching","105928"
1583647370,2012-05-15 02:00:00,-121.605319732151,38.6871619455501,6.17328,30,"preHatching","105930"
1583651380,2012-05-15 02:00:00,-121.592004862575,38.7593243124398,0,60,"preHatching","105936"
1583639524,2012-05-15 03:00:00,-121.557666886897,38.6091723297692,0,50,"nestling","105923"
1583642741,2012-05-15 03:00:00,-121.535830000247,38.825999999848,0,30,"preHatching","105928"
1583647371,2012-05-15 03:00:00,-121.60631969221,38.6851635363339,0,30,"preHatching","105930"
1583639525,2012-05-15 16:00:00,-121.632000000452,38.6104999998481,6.17328,140,"nestling","105923"
1583642742,2012-05-15 16:00:00,-121.55232999953,38.8241700000642,5.65884,150,"preHatching","105928"
1583647372,2012-05-15 16:00:00,-121.606173827539,38.6851623497506,0,30,"preHatching","105930"
1583651381,2012-05-15 16:00:00,-121.592000935454,38.7593303459793,0,30,"preHatching","105936"
1583639526,2012-05-15 17:00:00,-121.589329999852,38.6183299999652,11.31768,210,"nestling","105923"
1583642743,2012-05-15 17:00:00,-121.536663176122,38.8258377141366,8.23104,360,"preHatching","105928"
1583647373,2012-05-15 17:00:00,-121.608335620444,38.6859918289459,0,30,"preHatching","105930"
1583639527,2012-05-15 18:00:00,-121.55799999961,38.6083300000594,1.02888,140,"nestling","105923"
1583642744,2012-05-15 18:00:00,-121.540170000193,38.8276699997846,11.83212,250,"preHatching","105928"
1583647374,2012-05-15 18:00:00,-121.608337683409,38.6860004966515,0,30,"preHatching","105930"
1583651382,2012-05-15 18:00:00,-121.585830000566,38.7580000004208,5.1444,300,"preHatching","105936"
1583639528,2012-05-15 19:00:00,-121.557176624988,38.609328100383,0,110,"nestling","105923"
1583642745,2012-05-15 19:00:00,-121.548330000139,38.8306700002777,10.80324,30,"preHatching","105928"
1583647375,2012-05-15 19:00:00,-121.607003986802,38.6851752602445,0,30,"preHatching","105930"
1583639529,2012-05-15 20:00:00,-121.560829999823,38.6073300001195,9.25992,340,"nestling","105923"
1583642746,2012-05-15 20:00:00,-121.562500000143,38.8734999996228,6.17328,40,"preHatching","105928"
1583647376,2012-05-15 20:00:00,-121.605669699128,38.6851735060567,0,50,"preHatching","105930"
1583651383,2012-05-15 20:00:00,-121.602329999727,38.7513299997293,13.88988,390,"preHatching","105936"
1583639530,2012-05-15 21:00:00,-121.548669999862,38.6063300001413,8.23104,410,"nestling","105923"
1583642747,2012-05-15 21:00:00,-121.536011089156,38.8261647682407,0,100,"preHatching","105928"
1583647377,2012-05-15 21:00:00,-121.608320404891,38.6858220747666,0,30,"preHatching","105930"
1583639531,2012-05-15 22:00:00,-121.55533000013,38.6099999995724,8.23104,450,"nestling","105923"
